Start |2021-11-20-13:20:16.5811916-05:00
1057|347
228|348
962|349
518|350
537|351
1066|352
915|353
1345|354
1365|355
323|356
859|357
239|358
1655|359
1117|360
607|361
653|362
413|363
186|364
1994|365
787|366
237|367
1768|368
707|369
1708|370
340|371
1612|372
659|373
794|374
402|375
1764|376
229|377
391|378
1812|379
1508|380
13|381
847|382
1698|383
1557|384
681|385
1155|386
1587|387
940|388
190|389
503|390
1888|391
684|392
1547|393
1603|394
515|395
1995|396
7|397
1479|398
977|399
697|400
836|401
1321|402
1535|403
1284|404
178|405
961|406
384|407
126|408
921|409
1614|410
105|411
440|412
428|413
147|414
1107|415
1796|416
983|417
902|418
1530|419
867|420
1225|421
1332|422
1581|423
195|424
1818|425
1684|426
62|427
1086|428
260|429
409|430
1760|431
777|432
1454|433
1122|434
669|435
719|436
1338|437
400|438
1381|439
1744|440
751|441
1466|442
23|443
595|444
398|445
1459|446
247|447
1408|448
487|449
754|450
1034|451
1137|452
1953|453
119|454
1509|455
1539|456
1757|457
1348|458
1487|459
510|460
903|461
1349|462
1877|463
481|464
1855|465
1357|466
1018|467
1350|468
1502|469
365|470
461|471
555|472
1556|473
1803|474
104|475
1782|476
1291|477
970|478
1801|479
355|480
1442|481
679|482
572|483
1532|484
1415|485
619|486
828|487
1333|488
1646|489
1161|490
981|491
1987|492
950|493
848|494
846|495
1441|496
1596|497
1553|498
748|499
1081|500
405|501
922|502
1907|503
112|504
273|505
448|506
1615|507
159|508
12|509
1739|510
234|511
784|512
1568|513
1106|514
1104|515
213|516
749|517
346|518
1103|519
1238|520
511|521
1722|522
1728|523
318|524
1423|525
472|526
1644|527
694|528
957|529
683|530
187|531
1775|532
216|533
717|534
1951|535
496|536
791|537
457|538
1248|539
948|540
1046|541
650|542
1322|543
1908|544
929|545
198|546
434|547
1853|548
1761|549
620|550
672|551
1228|552
420|553
1544|554
539|555
731|556
1224|557
1597|558
712|559
1815|560
861|561
907|562
1229|563
1353|564
1555|565
466|566
551|567
842|568
1170|569
583|570
1457|571
276|572
1139|573
150|574
180|575
1879|576
375|577
1824|578
1437|579
1219|580
36|581
1794|582
969|583
308|584
10|585
991|586
1341|587
693|588
157|589
1239|590
1315|591
1221|592
1778|593
1470|594
92|595
137|596
1469|597
1978|598
357|599
426|600
1665|601
1650|602
696|603
1164|604
1208|605
374|606
88|607
278|608
1360|609
682|610
316|611
1432|612
153|613
1531|614
1785|615
1082|616
1943|617
905|618
1340|619
544|620
1179|621
1883|622
656|623
1935|624
1310|625
227|626
517|627
1709|628
59|629
49|630
417|631
404|632
1462|633
988|634
1595|635
399|636
1093|637
1826|638
1140|639
1651|640
898|641
1047|642
1387|643
1513|644
900|645
1898|646
1053|647
251|648
1710|649
1035|650
205|651
540|652
657|653
1837|654
1288|655
1789|656
971|657
771|658
1867|659
978|660
1874|661
389|662
219|663
1294|664
253|665
1921|666
1977|667
1195|668
1942|669
1373|670
1986|671
130|672
1776|673
1715|674
1683|675
121|676
500|677
1184|678
1044|679
1424|680
1188|681
274|682
1|683
1036|684
1851|685
1889|686
1771|687
1631|688
1716|689
1814|690
1474|691
310|692
1955|693
152|694
1766|695
467|696
824|697
74|698
1237|699
976|700
1917|701
1869|702
302|703
326|704
1042|705
65|706
793|707
960|708
146|709
1154|710
1262|711
1798|712
1729|713
441|714
1805|715
1601|716
394|717
1191|718
1450|719
358|720
151|721
350|722
1500|723
134|724
1901|725
1674|726
185|727
1619|728
1940|729
1196|730
1309|731
427|732
1948|733
61|734
1504|735
1318|736
1967|737
1673|738
1991|739
1787|740
1089|741
799|742
1471|743
543|744
536|745
1675|746
600|747
1511|748
352|749
163|750
60|751
1645|752
635|753
865|754
823|755
1565|756
366|757
169|758
439|759
1392|760
1882|761
1177|762
1014|763
954|764
1846|765
822|766
1842|767
1659|768
947|769
473|770
1633|771
743|772
1193|773
1664|774
1273|775
1372|776
897|777
926|778
1599|779
231|780
1051|781
678|782
1236|783
1779|784
1118|785
1678|786
1804|787
1079|788
1243|789
1939|790
918|791
1799|792
1216|793
596|794
1903|795
1915|796
1769|797
482|798
690|799
1726|800
1831|801
936|802
523|803
1892|804
522|805
1316|806
422|807
974|808
1579|809
1461|810
626|811
1445|812
564|813
214|814
301|815
1181|816
1946|817
1247|818
1838|819
166|820
1011|821
745|822
381|823
1000|824
1543|825
1835|826
1521|827
569|828
1750|829
1366|830
1588|831
379|832
230|833
1868|834
371|835
96|836
133|837
1346|838
1220|839
1809|840
1209|841
798|842
1499|843
1780|844
1281|845
1484|846
1194|847
987|848
280|849
691|850
1974|851
499|852
641|853
505|854
677|855
1052|856
527|857
1524|858
321|859
702|860
1806|861
1860|862
1214|863
215|864
1871|865
235|866
1199|867
704|868
1820|869
209|870
1025|871
585|872
20|873
32|874
935|875
223|876
1250|877
612|878
1718|879
52|880
610|881
494|882
286|883
1037|884
1398|885
1067|886
1742|887
1703|888
1153|889
1334|890
1567|891
605|892
982|893
504|894
6|895
1374|896
1578|897
1278|898
1916|899
1038|900
266|901
479|902
1173|903
69|904
1660|905
1382|906
477|907
616|908
1574|909
452|910
1825|911
1923|912
1808|913
282|914
79|915
1275|916
1570|917
165|918
820|919
797|920
469|921
1505|922
1533|923
468|924
648|925
403|926
1602|927
1492|928
28|929
1593|930
639|931
1973|932
715|933
655|934
1783|935
113|936
1312|937
221|938
1394|939
19|940
563|941
1101|942
128|943
711|944
1512|945
1647|946
817|947
716|948
416|949
730|950
1797|951
1401|952
438|953
1098|954
561|955
772|956
951|957
709|958
1417|959
1227|960
1770|961
989|962
592|963
1981|964
1830|965
1852|966
1183|967
1126|968
485|969
1966|970
1965|971
1344|972
790|973
810|974
224|975
1375|976
1378|977
834|978
956|979
994|980
1616|981
879|982
1040|983
1290|984
1793|985
1240|986
1514|987
1604|988
86|989
996|990
1132|991
594|992
803|993
141|994
244|995
1575|996
490|997
144|998
876|999
1666|1000
406|1001
1679|1002
196|1003
451|1004
757|1005
419|1006
598|1007
1653|1008
882|1009
1185|1010
1400|1011
122|1012
1730|1013
368|1014
1628|1015
881|1016
1944|1017
1289|1018
167|1019
554|1020
312|1021
1608|1022
1031|1023
1481|1024
807|1025
1347|1026
520|1027
621|1028
546|1029
643|1030
857|1031
1201|1032
1956|1033
1307|1034
552|1035
1934|1036
671|1037
566|1038
516|1039
1354|1040
625|1041
1864|1042
720|1043
888|1044
1634|1045
1006|1046
886|1047
351|1048
501|1049
1370|1050
1637|1051
1200|1052
1982|1053
290|1054
1324|1055
837|1056
604|1057
727|1058
1681|1059
1420|1060
1910|1061
1979|1062
1074|1063
220|1064
311|1065
160|1066
170|1067
369|1068
1839|1069
1689|1070
188|1071
1368|1072
760|1073
843|1074
1928|1075
442|1076
893|1077
138|1078
1854|1079
1773|1080
415|1081
120|1082
87|1083
1189|1084
1015|1085
1641|1086
1226|1087
1636|1088
1998|1089
1734|1090
1303|1091
1961|1092
906|1093
1111|1094
1436|1095
651|1096
779|1097
445|1098
513|1099
1447|1100
840|1101
437|1102
538|1103
853|1104
1136|1105
257|1106
408|1107
1128|1108
336|1109
856|1110
1931|1111
418|1112
873|1113
1884|1114
946|1115
1753|1116
1872|1117
1875|1118
1182|1119
700|1120
933|1121
525|1122
362|1123
77|1124
327|1125
238|1126
401|1127
1623|1128
1409|1129
1261|1130
1692|1131
361|1132
1611|1133
360|1134
942|1135
1980|1136
1571|1137
1251|1138
42|1139
759|1140
1162|1141
73|1142
1253|1143
1127|1144
1795|1145
863|1146
1084|1147
1013|1148
148|1149
1671|1150
788|1151
901|1152
1269|1153
1834|1154
464|1155
265|1156
48|1157
443|1158
458|1159
912|1160
1822|1161
830|1162
1736|1163
1099|1164
1142|1165
1523|1166
845|1167
407|1168
927|1169
975|1170
164|1171
609|1172
1832|1173
392|1174
1519|1175
864|1176
1299|1177
1270|1178
272|1179
1506|1180
1138|1181
1430|1182
1463|1183
1725|1184
450|1185
780|1186
1120|1187
1772|1188
1912|1189
652|1190
1914|1191
1092|1192
761|1193
1116|1194
924|1195
306|1196
299|1197
115|1198
1990|1199
252|1200
11|1201
623|1202
78|1203
1180|1204
1485|1205
140|1206
1071|1207
821|1208
289|1209
1642|1210
984|1211
781|1212
154|1213
968|1214
1749|1215
347|1216
1396|1217
16|1218
615|1219
328|1220
343|1221
1060|1222
529|1223
254|1224
1073|1225
1087|1226
1848|1227
688|1228
1518|1229
1167|1230
492|1231
1151|1232
1300|1233
27|1234
1501|1235
491|1236
1356|1237
249|1238
240|1239
291|1240
1717|1241
292|1242
1483|1243
262|1244
1688|1245
1131|1246
931|1247
1811|1248
1402|1249
533|1250
985|1251
298|1252
1528|1253
1629|1254
1891|1255
953|1256
83|1257
1833|1258
106|1259
359|1260
296|1261
345|1262
1342|1263
1149|1264
1130|1265
1843|1266
1517|1267
125|1268
1486|1269
1260|1270
1068|1271
1102|1272
1758|1273
294|1274
649|1275
56|1276
1591|1277
256|1278
587|1279
1932|1280
124|1281
39|1282
1337|1283
963|1284
172|1285
173|1286
1648|1287
1670|1288
117|1289
548|1290
386|1291
1516|1292
111|1293
1857|1294
1992|1295
1359|1296
993|1297
307|1298
1148|1299
1847|1300
1625|1301
792|1302
309|1303
100|1304
1477|1305
1881|1306
575|1307
1211|1308
972|1309
1807|1310
1390|1311
1829|1312
1246|1313
179|1314
246|1315
269|1316
1058|1317
335|1318
958|1319
932|1320
194|1321
1849|1322
8|1323
920|1324
850|1325
1576|1326
979|1327
1922|1328
319|1329
1336|1330
1088|1331
1280|1332
1119|1333
746|1334
300|1335
1399|1336
1721|1337
1205|1338
1503|1339
297|1340
1632|1341
436|1342
698|1343
325|1344
1174|1345
591|1346
259|1347
1954|1348
1598|1349
1714|1350
263|1351
658|1352
1386|1353
182|1354
1656|1355
1763|1356
776|1357
1413|1358
1293|1359
1905|1360
892|1361
645|1362
874|1363
1662|1364
732|1365
82|1366
724|1367
493|1368
1894|1369
889|1370
562|1371
1880|1372
866|1373
664|1374
1343|1375
1747|1376
1159|1377
1682|1378
1748|1379
242|1380
1317|1381
1022|1382
305|1383
613|1384
1045|1385
433|1386
1913|1387
913|1388
1097|1389
530|1390
593|1391
315|1392
1918|1393
1585|1394
1435|1395
986|1396
1569|1397
1017|1398
1606|1399
1070|1400
1885|1401
1754|1402
45|1403
721|1404
1168|1405
376|1406
1767|1407
706|1408
877|1409
1890|1410
614|1411
1091|1412
1617|1413
1012|1414
586|1415
1863|1416
285|1417
233|1418
603|1419
258|1420
158|1421
1762|1422
1412|1423
1380|1424
277|1425
201|1426
1970|1427
1267|1428
1254|1429
329|1430
155|1431
98|1432
44|1433
714|1434
378|1435
1538|1436
959|1437
1600|1438
1456|1439
667|1440
675|1441
1223|1442
34|1443
1242|1444
1924|1445
1494|1446
737|1447
884|1448
998|1449
1546|1450
676|1451
1335|1452
411|1453
1376|1454
878|1455
66|1456
364|1457
740|1458
397|1459
939|1460
447|1461
521|1462
1478|1463
558|1464
1700|1465
488|1466
1048|1467
923|1468
662|1469
1085|1470
909|1471
739|1472
825|1473
1968|1474
1626|1475
1004|1476
1735|1477
131|1478
1458|1479
809|1480
1534|1481
1100|1482
243|1483
1706|1484
1686|1485
883|1486
1719|1487
744|1488
1823|1489
270|1490
1169|1491
222|1492
1230|1493
497|1494
191|1495
102|1496
1737|1497
1495|1498
1542|1499
1444|1500
462|1501
1788|1502
208|1503
1938|1504
638|1505
1971|1506
498|1507
463|1508
1713|1509
1897|1510
331|1511
175|1512
1285|1513
1609|1514
1443|1515
1384|1516
232|1517
1751|1518
890|1519
818|1520
789|1521
293|1522
1115|1523
339|1524
1927|1525
663|1526
1522|1527
287|1528
1727|1529
1475|1530
1259|1531
217|1532
642|1533
9|1534
332|1535
1731|1536
862|1537
334|1538
1076|1539
1699|1540
373|1541
1266|1542
1016|1543
1936|1544
1960|1545
938|1546
992|1547
1572|1548
1080|1549
868|1550
1895|1551
1984|1552
611|1553
741|1554
661|1555
99|1556
685|1557
1870|1558
5|1559
1997|1560
456|1561
136|1562
758|1563
211|1564
654|1565
58|1566
1563|1567
1282|1568
1304|1569
1687|1570
514|1571
1906|1572
747|1573
1198|1574
430|1575
1526|1576
1329|1577
1204|1578
385|1579
999|1580
1658|1581
1930|1582
1257|1583
885|1584
1580|1585
1283|1586
1621|1587
1909|1588
1389|1589
129|1590
1075|1591
955|1592
303|1593
1077|1594
1268|1595
127|1596
519|1597
778|1598
1327|1599
1840|1600
1403|1601
1707|1602
268|1603
1407|1604
342|1605
1976|1606
1272|1607
1446|1608
250|1609
1114|1610
844|1611
1480|1612
1468|1613
1023|1614
284|1615
508|1616
930|1617
1841|1618
632|1619
1405|1620
459|1621
1654|1622
1886|1623
1094|1624
617|1625
1541|1626
1573|1627
1639|1628
1904|1629
193|1630
995|1631
535|1632
1862|1633
549|1634
1590|1635
1959|1636
1605|1637
1836|1638
489|1639
1582|1640
2|1641
123|1642
1592|1643
174|1644
1331|1645
1550|1646
1451|1647
1252|1648
753|1649
750|1650
1212|1651
630|1652
64|1653
1902|1654
1395|1655
1690|1656
1792|1657
1152|1658
742|1659
806|1660
349|1661
1584|1662
1482|1663
29|1664
67|1665
279|1666
1551|1667
899|1668
1410|1669
348|1670
852|1671
1043|1672
1328|1673
1003|1674
1362|1675
206|1676
22|1677
1657|1678
1743|1679
1005|1680
38|1681
275|1682
871|1683
1145|1684
966|1685
337|1686
423|1687
1988|1688
1134|1689
1899|1690
84|1691
431|1692
1108|1693
1693|1694
1218|1695
356|1696
687|1697
1561|1698
89|1699
1007|1700
4|1701
578|1702
1845|1703
377|1704
1828|1705
107|1706
1301|1707
1050|1708
570|1709
1133|1710
1672|1711
108|1712
1428|1713
1697|1714
768|1715
53|1716
755|1717
344|1718
990|1719
1745|1720
1850|1721
1559|1722
1733|1723
1453|1724
207|1725
460|1726
1964|1727
1586|1728
1774|1729
937|1730
1498|1731
412|1732
1467|1733
728|1734
980|1735
1431|1736
395|1737
532|1738
1249|1739
819|1740
973|1741
1351|1742
1414|1743
24|1744
162|1745
1975|1746
917|1747
1397|1748
896|1749
1113|1750
1620|1751
304|1752
580|1753
353|1754
1141|1755
382|1756
804|1757
363|1758
90|1759
1421|1760
145|1761
1676|1762
1235|1763
1515|1764
1527|1765
1222|1766
627|1767
710|1768
673|1769
1233|1770
1680|1771
143|1772
1010|1773
109|1774
729|1775
541|1776
114|1777
1746|1778
1234|1779
245|1780
1422|1781
560|1782
703|1783
665|1784
1361|1785
1203|1786
1827|1787
1124|1788
1545|1789
628|1790
689|1791
35|1792
383|1793
1861|1794
622|1795
1355|1796
43|1797
1873|1798
475|1799
916|1800
1305|1801
264|1802
802|1803
1704|1804
1465|1805
1419|1806
1244|1807
390|1808
1661|1809
606|1810
139|1811
1032|1812
1083|1813
1844|1814
2000|1815
1691|1816
914|1817
602|1818
103|1819
283|1820
1416|1821
1449|1822
1095|1823
18|1824
584|1825
1640|1826
1817|1827
1147|1828
1493|1829
1311|1830
474|1831
281|1832
1232|1833
241|1834
895|1835
1090|1836
1790|1837
919|1838
1110|1839
1958|1840
1969|1841
1427|1842
1489|1843
851|1844
465|1845
1577|1846
849|1847
512|1848
1858|1849
875|1850
314|1851
1385|1852
1711|1853
55|1854
1525|1855
1819|1856
1033|1857
766|1858
952|1859
1816|1860
1540|1861
51|1862
812|1863
218|1864
93|1865
1920|1866
1738|1867
795|1868
831|1869
808|1870
1926|1871
1999|1872
1379|1873
177|1874
322|1875
1983|1876
1952|1877
95|1878
1473|1879
894|1880
680|1881
1175|1882
1171|1883
556|1884
908|1885
911|1886
574|1887
1054|1888
705|1889
1024|1890
15|1891
943|1892
1896|1893
1258|1894
267|1895
1759|1896
528|1897
1157|1898
725|1899
483|1900
1755|1901
50|1902
1552|1903
904|1904
944|1905
313|1906
1963|1907
1352|1908
1712|1909
1476|1910
1800|1911
815|1912
1049|1913
40|1914
1029|1915
204|1916
767|1917
161|1918
1197|1919
1059|1920
1192|1921
545|1922
37|1923
1724|1924
773|1925
783|1926
47|1927
75|1928
1821|1929
478|1930
1367|1931
599|1932
1438|1933
860|1934
1150|1935
507|1936
1618|1937
226|1938
1490|1939
581|1940
910|1941
1163|1942
1383|1943
1105|1944
1156|1945
841|1946
1791|1947
1732|1948
72|1949
33|1950
826|1951
295|1952
1989|1953
1537|1954
1265|1955
1027|1956
54|1957
1667|1958
135|1959
156|1960
388|1961
1723|1962
1439|1963
1215|1964
236|1965
870|1966
1448|1967
91|1968
736|1969
506|1970
582|1971
476|1972
699|1973
589|1974
71|1975
31|1976
1296|1977
833|1978
634|1979
1777|1980
1279|1981
425|1982
1929|1983
1652|1984
1491|1985
965|1986
769|1987
1643|1988
1594|1989
1810|1990
455|1991
1562|1992
330|1993
816|1994
380|1995
1286|1996
1411|1997
471|1998
571|1999
805|2000
